sim_name,oxygen_flux,uptake,uptake_norm,co2,co2_norm,organic_c,organic_c_norm,biomass,biomass_norm,cue,gge
glc_medium_inf_o2_fba,0.0,0,1,0.0,0,0,0,0.0,0,,
glc_medium_inf_o2_pfba,0.0,0,1,0.0,0,0,0,0.0,0,,
ace_medium_inf_o2_fba,0.0,0,1,0.0,0,0,0,0.0,0,,
ace_medium_inf_o2_pfba,0.0,0,1,0.0,0,0,0,0.0,0,,
glc_heavy_mix_medium_inf_o2_fba,0.0,0,1,0.0,0,0,0,0.0,0,,
glc_heavy_mix_medium_inf_o2_pfba,0.0,0,1,0.0,0,0,0,0.0,0,,
ace_heavy_mix_medium_inf_o2_fba,0.0,0,1,0.0,0,0,0,0.0,0,,
ace_heavy_mix_medium_inf_o2_pfba,0.0,0,1,0.0,0,0,0,0.0,0,,
glc_medium_real_o2_fba,0.0,0,1,0.0,0,0,0,0.0,0,,
glc_medium_real_o2_pfba,0.0,0,1,0.0,0,0,0,0.0,0,,
ace_medium_real_o2_fba,0.0,0,1,0.0,0,0,0,0.0,0,,
ace_medium_real_o2_pfba,0.0,0,1,0.0,0,0,0,0.0,0,,
glc_heavy_mix_medium_real_o2_fba,0.0,0,1,0.0,0,0,0,0.0,0,,
glc_heavy_mix_medium_real_o2_pfba,0.0,0,1,0.0,0,0,0,0.0,0,,
ace_heavy_mix_medium_real_o2_fba,0.0,0,1,0.0,0,0,0,0.0,0,,
ace_heavy_mix_medium_real_o2_pfba,0.0,0,1,0.0,0,0,0,0.0,0,,
